
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
62,Sun Mar 13 1994,,,Box Score,@,Washington Bullets,W,,114,97,21,41,W 1,
63,Tue Mar 15 1994,,,Box Score,@,Minnesota Timberwolves,L,,87,96,21,42,L 1,
64,Fri Mar 18 1994,,,Box Score,,Minnesota Timberwolves,L,,98,100,21,43,L 2,
65,Sun Mar 20 1994,,,Box Score,@,Milwaukee Bucks,L,,101,103,21,44,L 3,
66,Tue Mar 22 1994,,,Box Score,@,Charlotte Hornets,L,,91,125,21,45,L 4,
67,Wed Mar 23 1994,,,Box Score,,Chicago Bulls,L,,87,99,21,46,L 5,
68,Fri Mar 25 1994,,,Box Score,,Cleveland Cavaliers,L,,88,105,21,47,L 6,
69,Sun Mar 27 1994,,,Box Score,@,Boston Celtics,L,OT,122,124,21,48,L 7,at Hartford CT
70,Tue Mar 29 1994,,,Box Score,@,Chicago Bulls,L,,103,106,21,49,L 8,
71,Fri Apr 1 1994,,,Box Score,,Portland Trail Blazers,L,,100,111,21,50,L 9,
72,Sun Apr 3 1994,,,Box Score,,Boston Celtics,L,,112,135,21,51,L 10,
73,Wed Apr 6 1994,,,Box Score,,Milwaukee Bucks,W,,115,114,22,51,W 1,
74,Fri Apr 8 1994,,,Box Score,,New York Knicks,W,,100,97,23,51,W 2,
75,Sat Apr 9 1994,,,Box Score,,Charlotte Hornets,L,OT,122,127,23,52,L 1,
76,Tue Apr 12 1994,,,Box Score,@,Detroit Pistons,W,,134,107,24,52,W 1,
77,Wed Apr 13 1994,,,Box Score,,Indiana Pacers,L,,87,115,24,53,L 1,
78,Sat Apr 16 1994,,,Box Score,@,Atlanta Hawks,L,,94,123,24,54,L 2,
79,Tue Apr 19 1994,,,Box Score,,New Jersey Nets,L,,110,115,24,55,L 3,
80,Thu Apr 21 1994,,,Box Score,@,New York Knicks,L,,82,130,24,56,L 4,
G,Date,,,,,Opponent,,,Tm,Opp,W,L,Streak,Notes
81,Fri Apr 22 1994,,,Box Score,@,Indiana Pacers,L,,88,133,24,57,L 5,
82,Sun Apr 24 1994,,,Box Score,,Detroit Pistons,W,,110,102,25,57,W 1,
